,0,1,2
4201,-3.5748372,-1.7453048,-16.652985
4202,-3.7402675,-2.3016431,-18.105564
4203,-4.4827085,-2.0357013,-18.339397
4204,-5.2338004,-2.5007033,-16.638721
4205,-4.3439245,-1.4916744,-17.153498
4206,-3.5781589,-1.3665279,-16.79933
4207,-3.8016644,-1.4454411,-17.112133
4208,-5.0293236,-2.22098,-16.923952
4209,-4.073808,-1.1344639,-17.159945
4210,-4.5324035,-0.84117043,-18.030346
4211,-3.9240515,-1.3064873,-16.805353
4212,-5.1785345,-1.9740841,-17.751074
4213,-3.3584445,-1.1226568,-17.324923
4214,-3.9377723,-0.6945402,-17.59161
4215,-3.7590258,-2.3543336,-18.14088
4216,-3.4899483,-0.95271313,-16.977423
4217,-4.678121,-1.3230346,-17.738997
4218,-5.944575,-2.5591128,-17.798841
4219,-4.8267574,-1.3897086,-16.612228
4220,-4.4566946,-1.693197,-18.507904
4221,-4.1406136,-0.8465136,-17.4802
4222,-3.7236986,-0.6972166,-16.941603
4223,-4.466178,-2.20092,-17.506819
4224,-4.152736,-1.7813205,-18.327223
4225,-4.1672015,-0.8519339,-16.646591
4226,-4.7360096,-1.6426849,-18.07334
4227,-5.462216,-2.3597476,-15.6642
4228,-5.02183,-1.0339154,-17.349594
4229,-5.0500097,-2.043328,-17.776129
4230,-5.729231,-0.95183647,-17.819363
4231,-4.0331416,-0.7077397,-17.570082
4232,-3.5099397,-1.6236793,-18.29493
4233,-5.64355,-1.9721823,-16.508884
4234,-5.893621,-1.5090826,-17.31464
4235,-3.5310488,-0.98976535,-17.196049
4236,-4.3828173,-2.0012636,-18.082886
4237,-4.913855,-1.4007087,-18.130388
4238,-4.91939,-1.7877212,-16.282042
4239,-5.0000744,-1.874509,-15.685205
4240,-4.085331,-0.6384314,-17.240175
4241,-3.8054252,-0.5684111,-17.147243
4242,-4.5212274,-2.1595109,-19.031298
4243,-5.1261926,-1.7529073,-18.124733
4244,-5.316142,-2.9053395,-17.572615
4245,-3.6009357,-1.6704185,-18.289572
4246,-5.0827565,-0.4777376,-16.84038
4247,-3.4721704,-1.8840846,-17.252
4248,-5.3371887,-1.7444196,-17.741371
4249,-5.1927586,-2.2638876,-16.822592
4250,-3.7677903,-2.5371664,-17.428244
4251,-6.4791803,-1.4466445,-16.09741
4252,-4.0197573,-0.94435835,-17.760992
4253,-4.0547934,-1.4233851,-17.44851
4254,-3.5571623,-0.82662714,-17.38416
4255,-3.5750043,-1.1625038,-16.96281
4256,-3.9251788,-0.9118236,-17.731554
4257,-3.3843288,-1.3711809,-17.370283
4258,-4.2855473,-0.8403927,-17.365683
4259,-5.5180163,-1.2491872,-17.958782
4260,-5.045215,-1.2377706,-17.054665
4261,-4.760546,-1.4449452,-18.06081
4262,-4.427347,-1.0913725,-17.701097
4263,-5.3687067,-3.0981765,-16.8722
4264,-3.450792,-1.4937894,-17.125727
4265,-4.960615,-0.8212974,-16.560118
4266,-4.2852497,-1.9809698,-16.808556
4267,-3.5580876,-0.87283385,-17.391785
4268,-5.3790116,-2.3762138,-17.92056
4269,-3.5344613,-1.5340544,-17.752079
4270,-3.7806075,-1.4035587,-17.705456
4271,-4.3024783,-2.7609115,-16.796259
4272,-4.057269,-1.2186474,-18.17403
4273,-4.240961,-2.0872045,-16.418903
4274,-4.9168396,-1.7298608,-17.025618
4275,-5.4518366,-2.2204487,-15.973071
4276,-4.9720683,-2.9366295,-15.793333
4277,-5.578882,-2.3124316,-16.176886
4278,-5.082531,-0.33743697,-17.55769
4279,-6.308512,-2.1284273,-17.593018
4280,-4.8668976,-2.2815027,-17.861843
4281,-4.5997195,-1.6212487,-15.805022
4282,-3.9452493,-2.5041091,-18.093922
4283,-4.001145,-2.6136742,-16.359152
4284,-3.7367978,-0.9342552,-17.534103
4285,-4.5869517,-2.8972988,-17.339756
4286,-5.0091195,-1.8152387,-17.677439
4287,-3.8389301,-1.0580162,-16.678879
4288,-4.2293115,-2.8758636,-16.568785
4289,-4.639091,-1.7184348,-16.939491
4290,-4.8127985,-2.4726057,-16.706081
4291,-4.5841374,-2.3999076,-17.138254
4292,-4.534426,-0.66612965,-17.976343
4293,-3.4253411,-2.547014,-16.455389
4294,-5.792565,-1.3433423,-18.18541
4295,-5.588945,-1.8553343,-18.260286
4296,-4.817886,-1.6069869,-17.436636
4297,-4.6550946,-2.899994,-16.4696
4298,-5.502036,-1.877946,-16.168255
4299,-3.4825046,-1.476593,-16.812431
4300,-5.5558257,-0.6764206,-16.782553
4301,-4.8154907,-1.3754889,-17.628351
4302,-5.3072867,-1.2321453,-17.182697
4303,-4.339813,-1.5159701,-18.601748
4304,-4.4544835,-1.7146705,-18.492735
4305,-4.019663,-2.4110818,-16.250614
4306,-3.6104465,-1.2028213,-17.116953
4307,-5.1167593,-0.40246442,-17.516087
4308,-3.7409008,-0.95669454,-16.93973
4309,-4.9067416,-2.9693656,-15.914358
4310,-3.5522614,-1.2185851,-17.517868
4311,-5.3170066,-1.5602546,-16.873266
4312,-4.9230227,-1.449467,-17.547596
4313,-4.8012304,-1.8038021,-15.527123
4314,-4.9857473,-2.7922099,-15.763107
4315,-5.732474,-2.3176339,-17.556015
4316,-5.4348564,-2.3853376,-17.287058
4317,-4.841398,-1.1367326,-17.158524
4318,-3.856956,-2.5614228,-18.096567
4319,-4.019683,-2.4971359,-16.70726
4320,-3.8477612,-1.3542364,-16.83987
4321,-4.2612066,-1.242222,-17.110569
4322,-3.970123,-2.4813838,-16.95521
4323,-3.4541976,-2.5674744,-16.432978
4324,-4.9491205,-1.979495,-16.222061
4325,-4.5532293,-0.98939973,-17.688742
4326,-3.253511,-1.1863434,-18.189627
4327,-4.202786,-0.9005567,-18.078716
4328,-4.6348906,-0.7153813,-17.384056
4329,-5.3936214,-2.9475489,-17.650946
4330,-3.859957,-0.62600136,-16.619095
4331,-5.1611342,-1.8091066,-16.106041
4332,-3.738719,-1.402512,-17.677565
4333,-5.4548397,-2.059532,-15.931323
4334,-4.301966,-1.2837375,-17.847794
4335,-4.514989,-3.0356576,-17.235321
4336,-5.036092,-2.356201,-17.021385
4337,-4.444943,-1.6460904,-16.805916
4338,-5.453006,-2.2859936,-16.141714
4339,-4.1437755,-0.89389014,-16.965607
4340,-3.5759747,-1.1599724,-17.18831
4341,-3.1508255,-1.9083668,-18.244469
4342,-5.127276,-2.24025,-15.604688
4343,-4.862201,-2.8336446,-15.785157
4344,-5.309689,-0.79182833,-17.840319
4345,-4.2807713,-2.6764176,-17.662275
4346,-4.087608,-0.84810996,-17.85061
4347,-3.9739246,-0.8472877,-17.674301
4348,-3.8217046,-0.92206824,-17.412846
4349,-5.0774837,-0.7163232,-18.05773
4350,-5.037457,-1.3332633,-17.523727
4351,-4.5793333,-1.8915026,-17.796984
4352,-4.0304594,-0.7332121,-17.185247
4353,-5.0074344,-0.84593606,-16.465977
4354,-5.025921,-2.302439,-16.349384
4355,-4.774242,-1.5052296,-16.671375
4356,-4.6768575,-1.7449659,-16.135786
4357,-4.5485525,-1.2791338,-17.789433
4358,-4.9436684,-2.6923494,-16.952314
4359,-4.166047,-0.8176535,-18.053848
4360,-4.470352,-0.8695987,-16.960928
4361,-4.4463496,-2.4066405,-17.85705
4362,-3.9890642,-2.1696053,-16.794035
4363,-4.3541055,-1.3294014,-15.82466
4364,-4.9591317,-2.650734,-17.517769
4365,-3.726765,-2.043827,-17.888624
4366,-4.869592,-1.848589,-17.16014
4367,-3.6268373,-2.0345657,-17.73982
4368,-4.686382,-2.3109448,-15.630556
4369,-4.0497375,-0.6870771,-17.741968
4370,-5.1141562,-2.6132216,-16.231955
4371,-4.6381874,-1.0316589,-17.893887
4372,-4.3048806,-2.5851486,-16.999441
4373,-3.61694,-0.766728,-17.523996
4374,-4.0109935,-0.66299456,-17.270737
4375,-3.5627403,-1.4388407,-17.213455
4376,-5.315309,-1.6060393,-16.94286
4377,-4.02066,-3.126859,-16.841173
4378,-4.2622523,-2.2458863,-15.815276
4379,-3.3268952,-1.3627728,-17.549587
4380,-4.261891,-2.8224845,-17.417933
4381,-4.671566,-2.1473403,-17.205418
4382,-4.4981585,-2.149492,-17.134268
4383,-3.2376125,-1.8529955,-17.268528
4384,-3.3900247,-1.0726484,-17.353128
4385,-3.722645,-1.5152711,-18.328463
4386,-5.763793,-2.6648076,-17.126474
4387,-5.796456,-2.822207,-16.939253
4388,-5.7474756,-2.7987154,-17.01424
4389,-3.791918,-1.6208136,-16.356752
4390,-3.9489174,-0.8584273,-17.864395
4391,-4.9776416,-0.29329935,-17.611595
4392,-5.095742,-2.7907093,-17.508251
4393,-5.2410846,-1.0093081,-17.720388
4394,-3.9308932,-2.6706073,-16.554052
4395,-4.359537,-1.8075894,-18.484047
4396,-3.8748245,-0.7756738,-17.315334
4397,-5.5872226,-1.4884311,-16.542614
4398,-4.8828087,-2.0094318,-15.762601
4399,-4.6496925,-2.6159883,-16.68368
4400,-3.4132476,-2.547646,-16.459978
4401,-5.170236,-2.2127342,-18.296648
4402,-5.426678,-1.9529566,-16.280151
4403,-4.545346,-2.1306198,-17.591599
4404,-4.5746446,-2.4908674,-16.867533
4405,-3.9795263,-1.0042025,-17.006336
4406,-5.1883106,-2.269808,-16.639164
4407,-5.0252767,-1.5784824,-16.83397
4408,-3.4100044,-2.1091623,-17.84665
4409,-3.1654155,-1.6904395,-17.37656
4410,-3.3389325,-1.8017994,-17.275318
4411,-3.3674192,-1.4138263,-17.02802
4412,-5.4351273,-2.5121958,-16.358534
4413,-3.975822,-3.1247973,-16.912062
4414,-4.9691973,-2.2504601,-17.186775
4415,-4.8692713,-2.6066835,-16.568377
4416,-5.733155,-1.3658155,-18.446236
4417,-3.7157307,-2.0088706,-18.704641
4418,-3.4624739,-2.5994954,-16.477636
4419,-3.5807087,-1.1907411,-17.79954
4420,-4.2285433,-2.0656836,-18.436481
4421,-4.7608514,-1.0694925,-16.907312
4422,-4.005124,-2.4274511,-18.27708
4423,-5.5649867,-1.6731101,-16.294928
4424,-3.932625,-0.84488606,-17.015417
4425,-3.6867948,-1.7104349,-18.467733
4426,-3.7597396,-1.1671811,-17.417385
4427,-3.6945097,-0.7748548,-17.80994
4428,-4.340498,-2.1018987,-18.838697
4429,-5.5667663,-1.3460938,-17.312841
4430,-3.420391,-2.1216812,-17.553236
4431,-5.095228,-0.45927858,-16.810495
4432,-4.912113,-1.9945205,-18.038284
4433,-4.473321,-1.1332395,-18.225054
4434,-4.8794546,-1.7807348,-17.482914
4435,-4.84901,-1.6670141,-17.54762
4436,-4.7376122,-2.432015,-18.24653
4437,-3.7987401,-2.1820478,-16.201532
4438,-4.9059005,-1.8948792,-16.339546
4439,-5.2876225,-2.336,-16.950169
4440,-6.2386427,-2.8264923,-17.68979
4441,-5.465941,-1.8463176,-16.936935
4442,-4.944405,-1.8708923,-18.187057
4443,-4.4912214,-0.9187118,-16.680439
4444,-4.4751444,-1.5261483,-16.444729
4445,-4.5337267,-2.3593132,-17.960485
4446,-3.4949257,-1.033619,-17.709288
4447,-5.8924127,-1.3240252,-18.279306
4448,-5.7704854,-1.3328185,-18.340872
4449,-4.360185,-2.2311904,-16.543652
4450,-5.3213124,-1.7108179,-17.446405
4451,-3.6151628,-1.0943466,-17.692154
4452,-5.041491,-2.668824,-18.189318
4453,-4.0803795,-1.1423557,-16.69342
4454,-3.548887,-1.0255698,-17.283918
4455,-5.018045,-2.1904879,-17.051594
4456,-4.347274,-1.592999,-18.65089
4457,-3.9995065,-2.184598,-16.233105
4458,-5.2944884,-0.5837558,-17.20192
4459,-5.220857,-0.6274008,-17.160368
4460,-5.972488,-0.76076496,-17.407515
4461,-3.6663694,-1.8808451,-18.061718
4462,-3.535549,-1.0525385,-17.18717
4463,-4.562464,-2.2490025,-17.189537
4464,-3.7075398,-0.9253197,-17.56982
4465,-4.8424053,-1.6036159,-18.067118
4466,-4.9249964,-0.29191646,-17.550161
4467,-4.5900965,-2.5128725,-19.022732
4468,-4.229956,-2.3515425,-18.701344
4469,-5.531796,-3.4523695,-17.40023
4470,-3.6241927,-1.0375644,-17.626228
4471,-6.08716,-0.7295564,-17.380205
4472,-3.5458333,-1.754055,-16.726736
4473,-3.5687413,-2.0313594,-17.305271
4474,-3.6747355,-2.3684306,-17.465021
4475,-3.6398804,-1.6782713,-17.967546
4476,-3.94343,-0.69305575,-17.63468
4477,-4.0375476,-2.905165,-17.338629
4478,-5.35661,-2.4396343,-15.605309
4479,-6.039273,-2.6544645,-17.54151
4480,-5.758323,-2.1640692,-16.958433
4481,-6.009717,-2.564281,-17.487667
4482,-4.123362,-1.5242655,-17.993753
4483,-5.554362,-1.3280159,-17.145594
4484,-4.4250555,-2.7278416,-16.340914
4485,-5.8377075,-2.0179324,-17.587757
4486,-4.402949,-2.4364471,-16.885447
4487,-4.953732,-2.5401034,-17.688396
4488,-5.026015,-0.7764837,-18.065718
4489,-5.281197,-2.2025776,-17.113247
4490,-3.8104815,-1.0638771,-17.062101
4491,-3.9175837,-2.8149662,-16.901247
4492,-5.214298,-1.8485204,-17.608013
4493,-3.4304745,-1.4024072,-16.68039
4494,-4.4068165,-1.1780354,-17.326845
4495,-4.092279,-0.786966,-16.796991
4496,-4.0714965,-2.0967605,-16.38912
4497,-2.9719098,-1.6188856,-17.274652
4498,-5.4422593,-1.7910343,-15.934928
4499,-4.002623,-0.70697206,-17.418043
4500,-4.313864,-2.292179,-16.64496
4501,-3.962547,-1.1920421,-18.105093
4502,-4.711499,-0.30277827,-17.705751
4503,-3.6584206,-1.4752296,-16.530058
4504,-3.2777843,-0.85177386,-18.160097
4505,-4.789401,-2.6731482,-16.232563
4506,-4.329291,-2.4909809,-15.854706
4507,-5.0926,-2.73409,-16.676504
4508,-5.315877,-2.1311831,-18.57919
4509,-4.363047,-3.193488,-17.080675
4510,-4.8155537,-1.4122839,-17.38271
4511,-5.0566235,-1.2340639,-16.549648
4512,-5.589771,-1.489768,-18.428682
4513,-3.971121,-1.9920493,-18.664429
4514,-5.353547,-1.7598318,-16.326794
4515,-5.1721163,-1.9867448,-17.251278
4516,-3.3652089,-2.3734481,-17.255127
4517,-4.5908756,-2.1275544,-17.52024
4518,-5.374786,-2.8301642,-16.597622
4519,-3.3420954,-1.284282,-17.216433
4520,-3.641889,-1.8982629,-18.347713
4521,-4.495489,-1.813896,-16.50116
4522,-4.883408,-1.7574145,-16.441803
4523,-4.559597,-1.53017,-15.784088
4524,-4.415639,-2.1701066,-17.988678
4525,-5.432425,-3.116944,-17.390984
4526,-5.5500393,-2.597913,-18.065664
4527,-5.0132217,-2.875661,-15.969982
4528,-5.742268,-1.738349,-17.140547
4529,-4.754076,-2.5105772,-18.608845
4530,-4.485673,-1.3583181,-15.973695
4531,-4.361844,-1.2650546,-15.956156
4532,-4.3792505,-1.3484149,-16.022718
4533,-4.433219,-1.3485942,-16.063438
4534,-4.4296412,-1.2969878,-15.922935
4535,-4.4743667,-1.285181,-15.940731
4536,-4.2640166,-1.2276126,-16.171339
4537,-4.9324007,-2.4480715,-18.725746
4538,-4.8632264,-2.4252374,-18.68464
4539,-3.7458107,-2.1195982,-17.004822
4540,-5.370842,-2.922858,-18.32088
4541,-5.3332663,-2.8581991,-18.442171
4542,-4.312509,-1.2098867,-16.176767
4543,-4.549156,-1.3007528,-16.095194
4544,-4.2780347,-1.0563048,-16.189047
4545,-4.2162046,-1.0431507,-16.232925
4546,-4.3660502,-1.319839,-15.871214
4547,-4.3473535,-1.1522858,-16.328405
4548,-4.4706755,-1.3533158,-16.01387
4549,-4.3968687,-1.3133783,-16.0138
4550,-4.3835025,-1.330737,-15.903333
4551,-4.3594503,-1.3061025,-15.987676
4552,-4.424116,-1.3595988,-16.044262
4553,-4.2082744,-1.8982435,-16.18539
4554,-4.044324,-0.83200485,-17.047247
4555,-4.1200705,-1.2869078,-16.2049
4556,-4.3035555,-2.697416,-18.280628
4557,-5.48318,-2.1095428,-17.06544
4558,-5.2522774,-1.5459609,-15.86102
4559,-4.4059386,-0.4448874,-17.271864
4560,-5.369301,-1.988007,-18.195118
4561,-3.531814,-1.489637,-17.855478
4562,-3.832216,-2.5471451,-17.813341
4563,-3.7966123,-1.1689925,-17.465782
4564,-5.1572924,-2.1177032,-17.548851
4565,-3.5433357,-1.1953733,-16.783726
4566,-3.6349013,-2.1851788,-18.056543
4567,-5.7695932,-2.4450083,-17.295462
4568,-5.955586,-2.2543583,-16.953354
4569,-5.279928,-3.0020673,-18.459778
4570,-4.907097,-1.9320722,-15.603328
4571,-4.0525947,-0.9338234,-18.051653
4572,-4.7944927,-1.119844,-16.35971
4573,-4.5616765,-1.3999022,-16.23316
4574,-5.315976,-0.64030445,-18.194233
4575,-5.8822684,-1.5212762,-17.329744
4576,-5.8219194,-1.5569144,-17.353945
4577,-5.909956,-1.5537477,-17.301104
4578,-5.3349204,-1.750031,-16.71807
4579,-5.042328,-1.6815896,-16.710295
4580,-3.3403485,-1.0468665,-17.242962
4581,-3.5026076,-2.5338385,-16.446146
4582,-4.0772834,-2.4599793,-17.923735
4583,-4.8241925,-2.261501,-18.90012
4584,-5.2664657,-2.354565,-16.751625
4585,-4.6917443,-2.8992996,-16.880753
4586,-5.7997665,-1.77532,-16.473896
4587,-4.2175527,-0.77452123,-17.876781
4588,-4.4791856,-1.800378,-18.663603
4589,-5.917258,-0.8162794,-17.376722
4590,-3.7311506,-1.044061,-17.073103
4591,-4.370399,-1.3462116,-16.20148
4592,-4.5458007,-1.3260149,-16.105072
4593,-4.8849545,-1.3106725,-17.967312
4594,-4.3269835,-2.5701733,-18.41398
4595,-5.6469717,-2.8622098,-18.211733
4596,-3.9976227,-2.420644,-16.877941
4597,-3.8978276,-1.2264029,-17.42403
4598,-4.21112,-2.3162618,-18.758938
4599,-5.5374866,-2.614503,-16.413485
4600,-4.8754125,-2.0684218,-18.187305
4601,-5.6117373,-1.1539657,-16.379568
4602,-3.9939811,-1.3268324,-16.514341
4603,-4.4856877,-1.938073,-16.958189
4604,-4.772339,-1.5964221,-18.205044
4605,-4.9493065,-2.3645015,-15.623369
4606,-3.3380702,-2.3981278,-16.974808
4607,-3.7298455,-1.6011871,-17.83796
4608,-4.489956,-2.8681655,-16.884033
4609,-4.690997,-1.2979741,-17.233538
4610,-3.8971846,-0.6922969,-17.290525
4611,-4.0953293,-0.8771886,-16.858149
4612,-3.845286,-1.7687507,-16.816908
4613,-3.665408,-1.2227236,-17.159695
4614,-4.373445,-1.1321301,-17.489855
4615,-4.747749,-1.5555137,-17.759668
4616,-4.114555,-1.325376,-16.702103
4617,-3.8645024,-1.1593512,-16.793797
4618,-3.626824,-1.1413114,-17.476023
4619,-4.5462246,-2.9348428,-17.068148
4620,-3.555531,-1.1283467,-17.095972
4621,-5.1142964,-1.2503235,-17.7211
4622,-5.0135493,-1.6974916,-17.824753
4623,-5.3984404,-3.307284,-16.811596
4624,-5.0171485,-2.003587,-17.799671
4625,-3.6857612,-1.1078858,-17.29282
4626,-4.6484036,-1.001407,-17.679825
4627,-4.900895,-2.3706899,-18.908537
4628,-3.4337482,-2.5956395,-16.927032
4629,-4.130739,-1.1621962,-16.597855
4630,-3.9017296,-1.3316545,-17.665545
4631,-5.122069,-1.6225578,-16.501627
4632,-5.0284095,-1.0112973,-16.795034
4633,-4.7406654,-1.2218447,-16.507248
4634,-4.587411,-2.085954,-18.12708
4635,-5.141412,-1.7624296,-17.606041
4636,-4.868661,-1.462237,-16.48268
4637,-5.1834245,-1.9702582,-17.536392
4638,-4.1143394,-0.85939395,-17.248552
4639,-3.491398,-1.8266678,-17.947433
4640,-5.0673285,-1.584077,-16.525583
4641,-3.7681315,-0.75742674,-17.872559
4642,-5.325409,-2.1478336,-17.364647
4643,-5.0565557,-1.6220655,-18.368603
4644,-4.1721406,-1.0094178,-16.705395
4645,-3.5475252,-2.0057793,-18.019287
4646,-4.53884,-3.6958113,-16.722155
4647,-4.5698524,-3.7229888,-16.726248
4648,-4.5735993,-3.72703,-16.720373
4649,-4.5661635,-3.7180681,-16.73133
4650,-4.545865,-3.7183814,-16.71972
4651,-4.583611,-3.6575134,-16.745699
4652,-4.616161,-1.8655752,-18.262768
4653,-4.544173,-3.6666312,-16.739183
4654,-4.8543987,-1.1988088,-17.853327
4655,-5.0494194,-1.8496381,-17.934282
4656,-3.392603,-1.3495922,-17.589628
4657,-5.2721786,-1.5648317,-18.335773
4658,-4.3209534,-0.8025057,-17.87031
4659,-5.6968756,-1.3319023,-16.893448
4660,-3.1643753,-2.3868365,-17.220758
4661,-3.6460586,-1.5464069,-16.804276
4662,-4.1238165,-1.1000607,-18.158205
4663,-3.9108062,-1.0086572,-17.078222
4664,-5.1009016,-1.7405477,-16.702198
4665,-4.36715,-0.71474445,-17.82815
4666,-4.424216,-1.2543086,-17.651094
4667,-5.027813,-1.5621136,-17.76891
4668,-4.1506863,-1.0061642,-16.677826
4669,-4.9738097,-0.87716526,-17.253637
4670,-5.6300645,-1.3675401,-18.42362
4671,-4.2050653,-1.297875,-18.453
4672,-5.3831778,-2.022775,-17.47813
4673,-5.389017,-1.9645094,-17.386795
4674,-3.4134645,-1.727769,-16.722412
4675,-5.2094965,-1.6360497,-18.067493
4676,-4.163292,-2.064508,-18.10432
4677,-4.979673,-1.2718776,-16.917233
4678,-5.7055354,-1.4109408,-18.42393
4679,-4.7064824,-2.4397066,-19.027967
4680,-3.545568,-0.9297549,-16.947151
4681,-5.021375,-2.1595943,-16.916441
4682,-4.7551394,-0.34073332,-17.160105
4683,-4.4281826,-1.229138,-17.54638
4684,-5.6516113,-0.96940756,-17.35395
4685,-3.8396997,-1.254418,-16.83881
4686,-4.7948794,-2.3049126,-16.620405
4687,-3.8735762,-2.2942681,-17.57118
4688,-4.1411276,-0.9623736,-17.29773
4689,-4.7346873,-2.1137307,-18.242065
4690,-3.9291043,-1.1027539,-17.860027
4691,-5.431128,-1.3402256,-16.329712
4692,-3.8333838,-2.4096534,-16.60967
4693,-3.8108177,-0.8001412,-17.31512
4694,-4.879675,-1.9312302,-16.949938
4695,-4.5916867,-1.5204325,-17.834219
4696,-3.4739783,-1.9218665,-16.86795
4697,-4.489674,-1.0737052,-17.789347
4698,-4.2523217,-1.7532716,-18.286812
4699,-4.3059416,-0.84975415,-17.310152
4700,-3.933452,-2.4668388,-17.54693
4701,-3.4960093,-1.2172648,-17.239439
4702,-4.265841,-2.2526443,-15.906991
4703,-4.957225,-1.2729534,-16.647987
4704,-4.882779,-2.5185044,-18.978174
4705,-3.7872074,-1.9602635,-18.195839
4706,-3.429619,-2.572759,-16.503004
4707,-3.9205265,-1.0326897,-17.472824
4708,-5.6066027,-1.7692728,-17.867172
4709,-4.740864,-2.4925303,-19.093122
4710,-4.219493,-2.704773,-17.237835
4711,-3.8142886,-1.9077724,-16.097017
4712,-4.2985435,-1.3406314,-16.80667
4713,-4.0147557,-2.8318152,-16.584621
4714,-4.62231,-1.2425349,-17.225721
4715,-4.7798767,-2.3929455,-17.312576
4716,-4.979475,-2.2898986,-18.124779
4717,-4.0609517,-2.9019217,-16.262354
4718,-5.477424,-2.080405,-17.566639
4719,-3.9954236,-1.1936436,-16.48682
4720,-4.43817,-2.192652,-18.549679
4721,-4.597377,-1.05467,-16.75962
4722,-4.0136447,-0.81012535,-17.22473
4723,-5.6782036,-1.3567203,-17.299246
4724,-4.7246137,-2.3452597,-17.407982
4725,-4.8563547,-2.302051,-18.550173
4726,-4.513999,-1.7330797,-18.322947
4727,-4.233374,-1.2022362,-17.748137
4728,-3.6358843,-2.471591,-17.489033
4729,-5.3211484,-0.9688125,-18.201784
4730,-4.12277,-2.7315352,-16.905205
4731,-5.151156,-1.6211555,-17.947325
4732,-5.0852523,-2.1562655,-15.746094
4733,-4.789168,-1.2852104,-16.739822
4734,-4.6300044,-1.6897085,-17.930616
4735,-3.6412907,-2.3755863,-17.758879
4736,-4.2745333,-1.0807399,-17.973497
4737,-3.891163,-0.9740493,-17.734585
4738,-5.355939,-2.1880932,-16.63748
4739,-5.317222,-1.4600496,-18.337812
4740,-4.4010572,-1.5542021,-18.025518
4741,-3.8875682,-0.7885502,-18.072548
4742,-3.8126225,-0.79307437,-17.14312
4743,-4.2598763,-2.5588977,-16.47279
4744,-4.7525744,-2.709252,-17.760798
4745,-4.808619,-2.5780818,-18.843552
4746,-4.498297,-1.279114,-17.81652
4747,-5.1888313,-0.5144022,-17.393682
4748,-4.6669226,-2.3806708,-15.8776245
4749,-3.465526,-2.0125904,-18.00242
4750,-5.196169,-2.8848999,-18.505535
4751,-4.704876,-2.323705,-17.404406
4752,-3.6923132,-1.0960462,-17.233273
4753,-4.8232083,-2.5103772,-18.455132
4754,-3.4720895,-1.7010851,-16.354883
4755,-5.2776346,-2.4061112,-16.597322
4756,-4.210959,-2.8615599,-17.228392
4757,-4.5142193,-2.2111301,-19.030457
4758,-3.7178044,-0.96161675,-17.966883
4759,-4.220875,-1.7307616,-18.447618
4760,-4.238164,-1.8317585,-18.217165
4761,-3.5230486,-1.8694026,-16.887672
4762,-5.631265,-2.764567,-16.17827
4763,-3.1558352,-1.6946536,-17.272402
4764,-5.710906,-2.5158787,-15.873265
4765,-5.7234406,-2.1645818,-17.749626
4766,-3.555196,-2.058598,-17.881567
4767,-3.5445812,-1.1973023,-16.97561
4768,-3.4837017,-1.9429451,-17.466389
4769,-4.736049,-0.36584562,-17.18042
4770,-3.382119,-1.3895214,-17.07392
4771,-4.802968,-2.901838,-15.78576
4772,-4.0728984,-0.98564386,-17.247908
4773,-4.668595,-1.3318667,-17.066694
4774,-4.149602,-0.84167033,-18.163757
4775,-3.2680387,-1.2028319,-17.397835
4776,-5.868903,-2.6606157,-17.575666
4777,-4.112996,-2.4400012,-17.535906
4778,-4.268668,-1.198526,-17.955994
4779,-2.9543986,-3.527538,-15.948255
4780,-4.8812,-1.412147,-18.038155
4781,-5.0972357,-1.737048,-17.238787
4782,-4.0758834,-2.0290313,-16.794075
4783,-4.9110675,-1.021906,-16.833044
4784,-3.4289784,-1.9819432,-17.737535
4785,-3.610342,-1.0730902,-17.49967
4786,-4.0489426,-2.5762868,-17.401484
4787,-5.1635346,-1.393313,-16.368536
4788,-5.0653667,-1.451667,-18.022995
4789,-4.5780973,-2.4792852,-15.953294
4790,-5.2295523,-1.3216149,-16.997849
4791,-5.50626,-1.8161688,-17.116104
4792,-3.851556,-1.0430593,-17.533339
4793,-5.516898,-0.82655483,-16.830454
4794,-4.358908,-3.048964,-16.883873
4795,-6.10872,-2.4684443,-17.68908
4796,-4.489716,-0.36059427,-17.698137
4797,-4.9437957,-2.146427,-18.165638
4798,-3.4396577,-1.3163916,-17.360834
4799,-5.9473696,-2.311091,-17.051462
4800,-5.8741755,-2.148891,-16.862873
4801,-5.8945127,-2.1187673,-16.955935
4802,-5.873836,-2.0902464,-16.845625
4803,-4.4310975,-0.839724,-18.318434
4804,-4.621997,-1.2348663,-16.558584
4805,-3.8152618,-1.669951,-18.385475
4806,-4.4902906,-1.4182912,-17.328468
4807,-3.974997,-2.2659335,-16.962627
4808,-5.003167,-0.31056613,-17.618221
4809,-5.396545,-3.1627126,-16.828575
4810,-5.364326,-0.86073977,-17.90029
4811,-5.224953,-1.931598,-16.081999
4812,-4.530535,-2.6505969,-16.493134
4813,-3.9413452,-0.9342367,-16.927418
4814,-5.80688,-2.625699,-16.44338
4815,-3.9322102,-0.9380133,-17.735722
4816,-4.5507073,-1.1199384,-17.471241
4817,-5.3654165,-1.9653989,-15.616122
4818,-5.5377474,-2.1398726,-18.603176
4819,-6.062982,-2.6898332,-17.756882
4820,-3.4636903,-2.4227195,-16.813484
4821,-4.1847506,-0.6832748,-17.864248
4822,-4.187113,-1.1506227,-18.3678
4823,-3.7209344,-1.9200941,-16.535557
